"job_id","job_title","job_location","salary_year_avg","company_name","skills"
436153,"Lead Data Analyst / SQL Developer","Anywhere","117500.0","Robert Half","sql"
436153,"Lead Data Analyst / SQL Developer","Anywhere","117500.0","Robert Half","python"
436153,"Lead Data Analyst / SQL Developer","Anywhere","117500.0","Robert Half","go"
436153,"Lead Data Analyst / SQL Developer","Anywhere","117500.0","Robert Half","c"
436153,"Lead Data Analyst / SQL Developer","Anywhere","117500.0","Robert Half","sql server"
1124418,"Lead Data Analyst","Anywhere","117500.0","Get It Recruit - Information Technology","sql"
1124418,"Lead Data Analyst","Anywhere","117500.0","Get It Recruit - Information Technology","python"
1124418,"Lead Data Analyst","Anywhere","117500.0","Get It Recruit - Information Technology","sql server"
131427,"Data Analyst","Anywhere","117000.0","Get It Recruit - Information Technology","sql"
131427,"Data Analyst","Anywhere","117000.0","Get It Recruit - Information Technology","python"
131427,"Data Analyst","Anywhere","117000.0","Get It Recruit - Information Technology","tableau"
131427,"Data Analyst","Anywhere","117000.0","Get It Recruit - Information Technology","looker"
16358,"BI Data Analyst IV","Anywhere","115791.5","Kern Health Systems","sql"
16358,"BI Data Analyst IV","Anywhere","115791.5","Kern Health Systems","sas"
16358,"BI Data Analyst IV","Anywhere","115791.5","Kern Health Systems","excel"
16358,"BI Data Analyst IV","Anywhere","115791.5","Kern Health Systems","sas"
1788827,"Data Analyst","Anywhere","115791.5","Kern Health Systems","sql"
1788827,"Data Analyst","Anywhere","115791.5","Kern Health Systems","sas"
1788827,"Data Analyst","Anywhere","115791.5","Kern Health Systems","excel"
1788827,"Data Analyst","Anywhere","115791.5","Kern Health Systems","sas"
1574716,"BI Data Analyst IV","Anywhere","115791.5","Kern Health Systems","sql"
1574716,"BI Data Analyst IV","Anywhere","115791.5","Kern Health Systems","sas"
1574716,"BI Data Analyst IV","Anywhere","115791.5","Kern Health Systems","excel"
1574716,"BI Data Analyst IV","Anywhere","115791.5","Kern Health Systems","sas"
1139755,"Data Analyst","Anywhere","115000.0","Lighthouse Professional Services","sql"
1139755,"Data Analyst","Anywhere","115000.0","Lighthouse Professional Services","python"
1139755,"Data Analyst","Anywhere","115000.0","Lighthouse Professional Services","r"
1139755,"Data Analyst","Anywhere","115000.0","Lighthouse Professional Services","vba"
1139755,"Data Analyst","Anywhere","115000.0","Lighthouse Professional Services","snowflake"
1139755,"Data Analyst","Anywhere","115000.0","Lighthouse Professional Services","tableau"
1139755,"Data Analyst","Anywhere","115000.0","Lighthouse Professional Services","power bi"
1139755,"Data Analyst","Anywhere","115000.0","Lighthouse Professional Services","dax"
1139755,"Data Analyst","Anywhere","115000.0","Lighthouse Professional Services","powerpoint"
1139755,"Data Analyst","Anywhere","115000.0","Lighthouse Professional Services","alteryx"
357990,"Data Analyst","Anywhere","115000.0","Robert Half","sql"
357990,"Data Analyst","Anywhere","115000.0","Robert Half","sql server"
357990,"Data Analyst","Anywhere","115000.0","Robert Half","azure"
357990,"Data Analyst","Anywhere","115000.0","Robert Half","databricks"
357990,"Data Analyst","Anywhere","115000.0","Robert Half","oracle"
357990,"Data Analyst","Anywhere","115000.0","Robert Half","tableau"
357990,"Data Analyst","Anywhere","115000.0","Robert Half","power bi"
1403108,"Data Analyst","Anywhere","115000.0","Get It Recruit - Information Technology","sql"
1403108,"Data Analyst","Anywhere","115000.0","Get It Recruit - Information Technology","python"
156483,"Data/Information Architect","Anywhere","115000.0","Robert Half","sql"
156483,"Data/Information Architect","Anywhere","115000.0","Robert Half","python"
156483,"Data/Information Architect","Anywhere","115000.0","Robert Half","postgresql"
156483,"Data/Information Architect","Anywhere","115000.0","Robert Half","snowflake"
156483,"Data/Information Architect","Anywhere","115000.0","Robert Half","tableau"
198747,"Business Data Analyst","Anywhere","115000.0","Robert Half","sql"
198747,"Business Data Analyst","Anywhere","115000.0","Robert Half","tableau"
198747,"Business Data Analyst","Anywhere","115000.0","Robert Half","power bi"
1772547,"QNXT/TriZetto Data Analyst","Anywhere","115000.0","Medasource","sql"
1772547,"QNXT/TriZetto Data Analyst","Anywhere","115000.0","Medasource","sql server"
1772547,"QNXT/TriZetto Data Analyst","Anywhere","115000.0","Medasource","azure"
1772547,"QNXT/TriZetto Data Analyst","Anywhere","115000.0","Medasource","excel"
24351,"Data Analyst","Anywhere","115000.0","ManyPets","sql"
24351,"Data Analyst","Anywhere","115000.0","ManyPets","excel"
24351,"Data Analyst","Anywhere","115000.0","ManyPets","tableau"
945577,"Behavioral Health Data Analyst","Anywhere","114956.5","ICF","sql"
945577,"Behavioral Health Data Analyst","Anywhere","114956.5","ICF","python"
945577,"Behavioral Health Data Analyst","Anywhere","114956.5","ICF","r"
945577,"Behavioral Health Data Analyst","Anywhere","114956.5","ICF","sas"
945577,"Behavioral Health Data Analyst","Anywhere","114956.5","ICF","tableau"
945577,"Behavioral Health Data Analyst","Anywhere","114956.5","ICF","sas"
945577,"Behavioral Health Data Analyst","Anywhere","114956.5","ICF","spss"
467403,"Healthcare Analytics Expert","Anywhere","114948.0","Get It Recruit - Healthcare","python"
467403,"Healthcare Analytics Expert","Anywhere","114948.0","Get It Recruit - Healthcare","r"
467403,"Healthcare Analytics Expert","Anywhere","114948.0","Get It Recruit - Healthcare","sas"
467403,"Healthcare Analytics Expert","Anywhere","114948.0","Get It Recruit - Healthcare","tableau"
467403,"Healthcare Analytics Expert","Anywhere","114948.0","Get It Recruit - Healthcare","power bi"
467403,"Healthcare Analytics Expert","Anywhere","114948.0","Get It Recruit - Healthcare","sas"
857003,"Behavioral Health Data Analyst","Anywhere","114805.0","ICF","sql"
857003,"Behavioral Health Data Analyst","Anywhere","114805.0","ICF","python"
857003,"Behavioral Health Data Analyst","Anywhere","114805.0","ICF","r"
857003,"Behavioral Health Data Analyst","Anywhere","114805.0","ICF","sas"
857003,"Behavioral Health Data Analyst","Anywhere","114805.0","ICF","tableau"
857003,"Behavioral Health Data Analyst","Anywhere","114805.0","ICF","sas"
857003,"Behavioral Health Data Analyst","Anywhere","114805.0","ICF","spss"
1566879,"Data Analyst, Global Business Development","Anywhere","114000.0","Uber","sql"
1566879,"Data Analyst, Global Business Development","Anywhere","114000.0","Uber","python"
1566879,"Data Analyst, Global Business Development","Anywhere","114000.0","Uber","r"
1566879,"Data Analyst, Global Business Development","Anywhere","114000.0","Uber","tableau"
1566879,"Data Analyst, Global Business Development","Anywhere","114000.0","Uber","looker"
1354909,"Technical Business/Data Analyst (REMOTE)","Anywhere","113500.0","GEICO","sql"
1354909,"Technical Business/Data Analyst (REMOTE)","Anywhere","113500.0","GEICO","python"
1354909,"Technical Business/Data Analyst (REMOTE)","Anywhere","113500.0","GEICO","db2"
1354909,"Technical Business/Data Analyst (REMOTE)","Anywhere","113500.0","GEICO","azure"
1354909,"Technical Business/Data Analyst (REMOTE)","Anywhere","113500.0","GEICO","oracle"
1354909,"Technical Business/Data Analyst (REMOTE)","Anywhere","113500.0","GEICO","snowflake"
1354909,"Technical Business/Data Analyst (REMOTE)","Anywhere","113500.0","GEICO","hadoop"
1354909,"Technical Business/Data Analyst (REMOTE)","Anywhere","113500.0","GEICO","power bi"
248219,"Data Analyst, Customer Success (Chicago, IL or Remote)","Anywhere","112850.0","Square","sql"
248219,"Data Analyst, Customer Success (Chicago, IL or Remote)","Anywhere","112850.0","Square","python"
248219,"Data Analyst, Customer Success (Chicago, IL or Remote)","Anywhere","112850.0","Square","go"
248219,"Data Analyst, Customer Success (Chicago, IL or Remote)","Anywhere","112850.0","Square","c"
248219,"Data Analyst, Customer Success (Chicago, IL or Remote)","Anywhere","112850.0","Square","tableau"
248219,"Data Analyst, Customer Success (Chicago, IL or Remote)","Anywhere","112850.0","Square","looker"
248219,"Data Analyst, Customer Success (Chicago, IL or Remote)","Anywhere","112850.0","Square","flow"
236397,"Data Analyst","Anywhere","112661.0","Get It Recruit - Healthcare","sql"
236397,"Data Analyst","Anywhere","112661.0","Get It Recruit - Healthcare","python"
236397,"Data Analyst","Anywhere","112661.0","Get It Recruit - Healthcare","tableau"
84928,"Experian Data Analyst Remote / Telecommute Jobs","Anywhere","112500.0","Seneca Resources, LLC","aws"
84928,"Experian Data Analyst Remote / Telecommute Jobs","Anywhere","112500.0","Seneca Resources, LLC","linux"
576410,"Remote Lead Business Data Analyst (Chicago, IL or Remote)","Anywhere","112500.0","UL Solutions","excel"
576410,"Remote Lead Business Data Analyst (Chicago, IL or Remote)","Anywhere","112500.0","UL Solutions","dax"
1728,"Data Engineer/Data Analyst","Anywhere","112500.0","Segue Technologies Inc","sql"
1728,"Data Engineer/Data Analyst","Anywhere","112500.0","Segue Technologies Inc","nosql"
1728,"Data Engineer/Data Analyst","Anywhere","112500.0","Segue Technologies Inc","sql server"
1728,"Data Engineer/Data Analyst","Anywhere","112500.0","Segue Technologies Inc","aws"
1728,"Data Engineer/Data Analyst","Anywhere","112500.0","Segue Technologies Inc","excel"
1728,"Data Engineer/Data Analyst","Anywhere","112500.0","Segue Technologies Inc","tableau"
185960,"Data Analyst","Anywhere","112500.0","Get It Recruit - Information Technology","sql"
185960,"Data Analyst","Anywhere","112500.0","Get It Recruit - Information Technology","python"
185960,"Data Analyst","Anywhere","112500.0","Get It Recruit - Information Technology","r"
185960,"Data Analyst","Anywhere","112500.0","Get It Recruit - Information Technology","tableau"
185960,"Data Analyst","Anywhere","112500.0","Get It Recruit - Information Technology","looker"
1006256,"Data Analyst","Anywhere","112500.0","InvestM Technology LLC","sql"
1006256,"Data Analyst","Anywhere","112500.0","InvestM Technology LLC","python"
1006256,"Data Analyst","Anywhere","112500.0","InvestM Technology LLC","r"
1006256,"Data Analyst","Anywhere","112500.0","InvestM Technology LLC","tableau"
1006256,"Data Analyst","Anywhere","112500.0","InvestM Technology LLC","power bi"
71065,"Data Analyst Remote / Telecommute Jobs","Anywhere","112500.0","Paratus Solutions LLC","sql"
71065,"Data Analyst Remote / Telecommute Jobs","Anywhere","112500.0","Paratus Solutions LLC","python"
71065,"Data Analyst Remote / Telecommute Jobs","Anywhere","112500.0","Paratus Solutions LLC","r"
71065,"Data Analyst Remote / Telecommute Jobs","Anywhere","112500.0","Paratus Solutions LLC","sas"
71065,"Data Analyst Remote / Telecommute Jobs","Anywhere","112500.0","Paratus Solutions LLC","javascript"
71065,"Data Analyst Remote / Telecommute Jobs","Anywhere","112500.0","Paratus Solutions LLC","sqlite"
71065,"Data Analyst Remote / Telecommute Jobs","Anywhere","112500.0","Paratus Solutions LLC","excel"
71065,"Data Analyst Remote / Telecommute Jobs","Anywhere","112500.0","Paratus Solutions LLC","tableau"
71065,"Data Analyst Remote / Telecommute Jobs","Anywhere","112500.0","Paratus Solutions LLC","sas"
71065,"Data Analyst Remote / Telecommute Jobs","Anywhere","112500.0","Paratus Solutions LLC","spss"
147455,"Data Analyst (Remote)","Anywhere","112050.0","Cisco Meraki","sql"
147455,"Data Analyst (Remote)","Anywhere","112050.0","Cisco Meraki","oracle"
147455,"Data Analyst (Remote)","Anywhere","112050.0","Cisco Meraki","excel"
147455,"Data Analyst (Remote)","Anywhere","112050.0","Cisco Meraki","tableau"
147455,"Data Analyst (Remote)","Anywhere","112050.0","Cisco Meraki","looker"
147455,"Data Analyst (Remote)","Anywhere","112050.0","Cisco Meraki","sap"
958872,"Data Analyst","Anywhere","111500.0","IBM","sql"
958872,"Data Analyst","Anywhere","111500.0","IBM","python"
958872,"Data Analyst","Anywhere","111500.0","IBM","azure"
958872,"Data Analyst","Anywhere","111500.0","IBM","ibm cloud"
958872,"Data Analyst","Anywhere","111500.0","IBM","tableau"
958872,"Data Analyst","Anywhere","111500.0","IBM","jira"
1592165,"SQL DEVELOPER / DATA ANALYST (Insurance industry Experience) ...","Anywhere","110000.0","Robert Half","sql"
1592165,"SQL DEVELOPER / DATA ANALYST (Insurance industry Experience) ...","Anywhere","110000.0","Robert Half","ssis"
446319,"Data Analyst","Anywhere","110000.0","Get It Recruit - Finance","javascript"
446319,"Data Analyst","Anywhere","110000.0","Get It Recruit - Finance","looker"
894317,"Data Analyst","Anywhere","110000.0","Get It Recruit - Transportation","sql"
894317,"Data Analyst","Anywhere","110000.0","Get It Recruit - Transportation","python"
412163,"Medicaid Data Analyst","Anywhere","110000.0","Apex Systems","sql"
991817,"Data Analyst","Anywhere","110000.0","Get It Recruit - Finance","excel"
1434170,"Data Analyst III","Anywhere","110000.0","CREDITSERVE INC","sql"
1434170,"Data Analyst III","Anywhere","110000.0","CREDITSERVE INC","python"
1434170,"Data Analyst III","Anywhere","110000.0","CREDITSERVE INC","excel"
1434170,"Data Analyst III","Anywhere","110000.0","CREDITSERVE INC","tableau"
1434170,"Data Analyst III","Anywhere","110000.0","CREDITSERVE INC","word"
1434170,"Data Analyst III","Anywhere","110000.0","CREDITSERVE INC","powerpoint"
480243,"Data Analyst - Remote","Anywhere","110000.0","Cava Connect","sql"
480243,"Data Analyst - Remote","Anywhere","110000.0","Cava Connect","python"
480243,"Data Analyst - Remote","Anywhere","110000.0","Cava Connect","vba"
480243,"Data Analyst - Remote","Anywhere","110000.0","Cava Connect","excel"
480243,"Data Analyst - Remote","Anywhere","110000.0","Cava Connect","power bi"
480243,"Data Analyst - Remote","Anywhere","110000.0","Cava Connect","dax"
480243,"Data Analyst - Remote","Anywhere","110000.0","Cava Connect","ssis"
480243,"Data Analyst - Remote","Anywhere","110000.0","Cava Connect","ssrs"
382334,"Energy Data Analyst","Anywhere","110000.0","DNV","sql"
382334,"Energy Data Analyst","Anywhere","110000.0","DNV","python"
382334,"Energy Data Analyst","Anywhere","110000.0","DNV","r"
382334,"Energy Data Analyst","Anywhere","110000.0","DNV","sas"
382334,"Energy Data Analyst","Anywhere","110000.0","DNV","javascript"
382334,"Energy Data Analyst","Anywhere","110000.0","DNV","azure"
382334,"Energy Data Analyst","Anywhere","110000.0","DNV","databricks"
382334,"Energy Data Analyst","Anywhere","110000.0","DNV","excel"
382334,"Energy Data Analyst","Anywhere","110000.0","DNV","power bi"
382334,"Energy Data Analyst","Anywhere","110000.0","DNV","sas"
382334,"Energy Data Analyst","Anywhere","110000.0","DNV","word"
382334,"Energy Data Analyst","Anywhere","110000.0","DNV","powerpoint"
382334,"Energy Data Analyst","Anywhere","110000.0","DNV","jira"
1574686,"Data Analyst","Anywhere","110000.0","Insight Global","sql"
1574686,"Data Analyst","Anywhere","110000.0","Insight Global","t-sql"
1574686,"Data Analyst","Anywhere","110000.0","Insight Global","sql server"
1574686,"Data Analyst","Anywhere","110000.0","Insight Global","azure"
1574686,"Data Analyst","Anywhere","110000.0","Insight Global","aws"
1574686,"Data Analyst","Anywhere","110000.0","Insight Global","power bi"
1574686,"Data Analyst","Anywhere","110000.0","Insight Global","ssis"
1574686,"Data Analyst","Anywhere","110000.0","Insight Global","ssrs"
1210470,"Data Analyst","Anywhere","110000.0","Convergenz","sql"
1210470,"Data Analyst","Anywhere","110000.0","Convergenz","r"
1210470,"Data Analyst","Anywhere","110000.0","Convergenz","sas"
1210470,"Data Analyst","Anywhere","110000.0","Convergenz","tableau"
1210470,"Data Analyst","Anywhere","110000.0","Convergenz","power bi"
1210470,"Data Analyst","Anywhere","110000.0","Convergenz","sas"
1490432,"Retail Systems Data Analyst","Anywhere","110000.0","Get It Recruit - Information Technology","sql"
1490432,"Retail Systems Data Analyst","Anywhere","110000.0","Get It Recruit - Information Technology","excel"
1490432,"Retail Systems Data Analyst","Anywhere","110000.0","Get It Recruit - Information Technology","power bi"
1490432,"Retail Systems Data Analyst","Anywhere","110000.0","Get It Recruit - Information Technology","alteryx"
1490432,"Retail Systems Data Analyst","Anywhere","110000.0","Get It Recruit - Information Technology","flow"
321727,"Data Analyst III","Anywhere","110000.0","CREDITSERVE INC","sql"
321727,"Data Analyst III","Anywhere","110000.0","CREDITSERVE INC","python"
321727,"Data Analyst III","Anywhere","110000.0","CREDITSERVE INC","excel"
321727,"Data Analyst III","Anywhere","110000.0","CREDITSERVE INC","tableau"
321727,"Data Analyst III","Anywhere","110000.0","CREDITSERVE INC","word"
321727,"Data Analyst III","Anywhere","110000.0","CREDITSERVE INC","powerpoint"
1047698,"Data Analyst","Anywhere","110000.0","Insight Global","sql"
1047698,"Data Analyst","Anywhere","110000.0","Insight Global","aws"
1814437,"Data Analyst","Anywhere","110000.0","Get It Recruit - Real Estate","sql"
1814437,"Data Analyst","Anywhere","110000.0","Get It Recruit - Real Estate","python"
1814437,"Data Analyst","Anywhere","110000.0","Get It Recruit - Real Estate","r"
1814437,"Data Analyst","Anywhere","110000.0","Get It Recruit - Real Estate","tableau"
1814437,"Data Analyst","Anywhere","110000.0","Get It Recruit - Real Estate","power bi"
409831,"Data Analyst","Anywhere","110000.0","Trinity Solar Careers","sql"
409831,"Data Analyst","Anywhere","110000.0","Trinity Solar Careers","t-sql"
409831,"Data Analyst","Anywhere","110000.0","Trinity Solar Careers","sql server"
409831,"Data Analyst","Anywhere","110000.0","Trinity Solar Careers","excel"
409831,"Data Analyst","Anywhere","110000.0","Trinity Solar Careers","power bi"
409831,"Data Analyst","Anywhere","110000.0","Trinity Solar Careers","dax"
409831,"Data Analyst","Anywhere","110000.0","Trinity Solar Careers","ssis"
991303,"EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Anywhere","109600.0","Paradigm","sql"
991303,"EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Anywhere","109600.0","Paradigm","python"
991303,"EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Anywhere","109600.0","Paradigm","java"
991303,"EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Anywhere","109600.0","Paradigm","shell"
991303,"EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Anywhere","109600.0","Paradigm","javascript"
991303,"EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Anywhere","109600.0","Paradigm","bash"
991303,"EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Anywhere","109600.0","Paradigm","powershell"
991303,"EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Anywhere","109600.0","Paradigm","sql server"
991303,"EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Anywhere","109600.0","Paradigm","db2"
991303,"EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Anywhere","109600.0","Paradigm","oracle"
991303,"EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Anywhere","109600.0","Paradigm","flow"
1795029,"Data Analyst - Remote","Anywhere","107500.0","Dice","sql"
1795029,"Data Analyst - Remote","Anywhere","107500.0","Dice","python"
1795029,"Data Analyst - Remote","Anywhere","107500.0","Dice","power bi"
1795029,"Data Analyst - Remote","Anywhere","107500.0","Dice","sap"
600392,"REMOTE PowerBI Data Analyst","Anywhere","107500.0","Insight Global","sql"
1119269,"Data Analyst","Anywhere","107500.0","CODING DOJO INC.","sql"
1119269,"Data Analyst","Anywhere","107500.0","CODING DOJO INC.","python"
1119269,"Data Analyst","Anywhere","107500.0","CODING DOJO INC.","r"
1119269,"Data Analyst","Anywhere","107500.0","CODING DOJO INC.","sas"
1119269,"Data Analyst","Anywhere","107500.0","CODING DOJO INC.","hadoop"
1119269,"Data Analyst","Anywhere","107500.0","CODING DOJO INC.","excel"
1119269,"Data Analyst","Anywhere","107500.0","CODING DOJO INC.","tableau"
1119269,"Data Analyst","Anywhere","107500.0","CODING DOJO INC.","power bi"
1119269,"Data Analyst","Anywhere","107500.0","CODING DOJO INC.","sas"
1119269,"Data Analyst","Anywhere","107500.0","CODING DOJO INC.","word"
1119269,"Data Analyst","Anywhere","107500.0","CODING DOJO INC.","powerpoint"
1119269,"Data Analyst","Anywhere","107500.0","CODING DOJO INC.","outlook"
65900,"Data and Process Modeling Analyst","Anywhere","107500.0","Get It Recruit - Hospitality","excel"
65900,"Data and Process Modeling Analyst","Anywhere","107500.0","Get It Recruit - Hospitality","powerpoint"
1026200,"Data Analyst, Finance and Accounting (Remote)","Anywhere","107500.0","Rhino","sql"
1026200,"Data Analyst, Finance and Accounting (Remote)","Anywhere","107500.0","Rhino","bigquery"
1026200,"Data Analyst, Finance and Accounting (Remote)","Anywhere","107500.0","Rhino","excel"
255533,"IT Data Analyst - Remote | WFH","Anywhere","107500.0","Get It Recruit - Information Technology","sql"
255533,"IT Data Analyst - Remote | WFH","Anywhere","107500.0","Get It Recruit - Information Technology","python"
255533,"IT Data Analyst - Remote | WFH","Anywhere","107500.0","Get It Recruit - Information Technology","r"
255533,"IT Data Analyst - Remote | WFH","Anywhere","107500.0","Get It Recruit - Information Technology","html"
255533,"IT Data Analyst - Remote | WFH","Anywhere","107500.0","Get It Recruit - Information Technology","sql server"
255533,"IT Data Analyst - Remote | WFH","Anywhere","107500.0","Get It Recruit - Information Technology","azure"
255533,"IT Data Analyst - Remote | WFH","Anywhere","107500.0","Get It Recruit - Information Technology","aws"
255533,"IT Data Analyst - Remote | WFH","Anywhere","107500.0","Get It Recruit - Information Technology","excel"
255533,"IT Data Analyst - Remote | WFH","Anywhere","107500.0","Get It Recruit - Information Technology","tableau"
255533,"IT Data Analyst - Remote | WFH","Anywhere","107500.0","Get It Recruit - Information Technology","power bi"
107274,"Data Analyst","Anywhere","106562.5","Cherry Bekaert Advisory, LLC","sql"
107274,"Data Analyst","Anywhere","106562.5","Cherry Bekaert Advisory, LLC","python"
107274,"Data Analyst","Anywhere","106562.5","Cherry Bekaert Advisory, LLC","r"
107274,"Data Analyst","Anywhere","106562.5","Cherry Bekaert Advisory, LLC","pandas"
107274,"Data Analyst","Anywhere","106562.5","Cherry Bekaert Advisory, LLC","numpy"
107274,"Data Analyst","Anywhere","106562.5","Cherry Bekaert Advisory, LLC","scikit-learn"
107274,"Data Analyst","Anywhere","106562.5","Cherry Bekaert Advisory, LLC","tableau"
107274,"Data Analyst","Anywhere","106562.5","Cherry Bekaert Advisory, LLC","power bi"
107274,"Data Analyst","Anywhere","106562.5","Cherry Bekaert Advisory, LLC","alteryx"
55833,"Data Governance Analyst II - Frameworks, Standards, & Policies","Anywhere","106479.0","Edward Jones","vba"
55833,"Data Governance Analyst II - Frameworks, Standards, & Policies","Anywhere","106479.0","Edward Jones","excel"
55833,"Data Governance Analyst II - Frameworks, Standards, & Policies","Anywhere","106479.0","Edward Jones","word"
55833,"Data Governance Analyst II - Frameworks, Standards, & Policies","Anywhere","106479.0","Edward Jones","powerpoint"
228239,"Data Analyst II - Firm Analytics","Anywhere","106479.0","Edward Jones","sql"
228239,"Data Analyst II - Firm Analytics","Anywhere","106479.0","Edward Jones","python"
228239,"Data Analyst II - Firm Analytics","Anywhere","106479.0","Edward Jones","r"
228239,"Data Analyst II - Firm Analytics","Anywhere","106479.0","Edward Jones","sas"
228239,"Data Analyst II - Firm Analytics","Anywhere","106479.0","Edward Jones","oracle"
228239,"Data Analyst II - Firm Analytics","Anywhere","106479.0","Edward Jones","snowflake"
228239,"Data Analyst II - Firm Analytics","Anywhere","106479.0","Edward Jones","tableau"
228239,"Data Analyst II - Firm Analytics","Anywhere","106479.0","Edward Jones","sas"
228239,"Data Analyst II - Firm Analytics","Anywhere","106479.0","Edward Jones","spss"
617583,"Data Analyst II - Firm Analytics","Anywhere","106479.0","Edward Jones","sql"
617583,"Data Analyst II - Firm Analytics","Anywhere","106479.0","Edward Jones","python"
617583,"Data Analyst II - Firm Analytics","Anywhere","106479.0","Edward Jones","r"
617583,"Data Analyst II - Firm Analytics","Anywhere","106479.0","Edward Jones","sas"
617583,"Data Analyst II - Firm Analytics","Anywhere","106479.0","Edward Jones","oracle"
617583,"Data Analyst II - Firm Analytics","Anywhere","106479.0","Edward Jones","snowflake"
617583,"Data Analyst II - Firm Analytics","Anywhere","106479.0","Edward Jones","tableau"
617583,"Data Analyst II - Firm Analytics","Anywhere","106479.0","Edward Jones","sas"
617583,"Data Analyst II - Firm Analytics","Anywhere","106479.0","Edward Jones","spss"
1454946,"Market Research & Data Analyst","Anywhere","106000.0","Get It Recruit - Information Technology","sql"
1454946,"Market Research & Data Analyst","Anywhere","106000.0","Get It Recruit - Information Technology","excel"
1454946,"Market Research & Data Analyst","Anywhere","106000.0","Get It Recruit - Information Technology","tableau"
1454946,"Market Research & Data Analyst","Anywhere","106000.0","Get It Recruit - Information Technology","looker"
800017,"Data Analyst","Anywhere","106000.0","Get It Recruit - Information Technology","sql"
800017,"Data Analyst","Anywhere","106000.0","Get It Recruit - Information Technology","python"
800017,"Data Analyst","Anywhere","106000.0","Get It Recruit - Information Technology","snowflake"
800017,"Data Analyst","Anywhere","106000.0","Get It Recruit - Information Technology","excel"
800017,"Data Analyst","Anywhere","106000.0","Get It Recruit - Information Technology","tableau"
800017,"Data Analyst","Anywhere","106000.0","Get It Recruit - Information Technology","git"
1069248,"Data Analyst","Anywhere","105000.0","Starr And Associates LLC","sql"
1069248,"Data Analyst","Anywhere","105000.0","Starr And Associates LLC","python"
1069248,"Data Analyst","Anywhere","105000.0","Starr And Associates LLC","r"
1069248,"Data Analyst","Anywhere","105000.0","Starr And Associates LLC","excel"
1069248,"Data Analyst","Anywhere","105000.0","Starr And Associates LLC","tableau"
1069248,"Data Analyst","Anywhere","105000.0","Starr And Associates LLC","qlik"
1309967,"Sr Data Analyst","Anywhere","105000.0","CyberCoders","sql"
1309967,"Sr Data Analyst","Anywhere","105000.0","CyberCoders","oracle"
1309967,"Sr Data Analyst","Anywhere","105000.0","CyberCoders","excel"
1309967,"Sr Data Analyst","Anywhere","105000.0","CyberCoders","tableau"
1091932,"Healthcare Data Analyst","Anywhere","105000.0","Get It Recruit - Healthcare","sql"
1091932,"Healthcare Data Analyst","Anywhere","105000.0","Get It Recruit - Healthcare","python"
1091932,"Healthcare Data Analyst","Anywhere","105000.0","Get It Recruit - Healthcare","tableau"
1091932,"Healthcare Data Analyst","Anywhere","105000.0","Get It Recruit - Healthcare","power bi"
909000,"Associate Director, Data Analysis","Anywhere","105000.0","EL Education (Formerly Expeditionary Learning)","r"
909000,"Associate Director, Data Analysis","Anywhere","105000.0","EL Education (Formerly Expeditionary Learning)","tableau"
909000,"Associate Director, Data Analysis","Anywhere","105000.0","EL Education (Formerly Expeditionary Learning)","word"
936268,"Marketing Data Analyst","Anywhere","105000.0","Syndicatebleu","sql"
936268,"Marketing Data Analyst","Anywhere","105000.0","Syndicatebleu","javascript"
936268,"Marketing Data Analyst","Anywhere","105000.0","Syndicatebleu","html"
936268,"Marketing Data Analyst","Anywhere","105000.0","Syndicatebleu","excel"
936268,"Marketing Data Analyst","Anywhere","105000.0","Syndicatebleu","looker"
1344229,"Data Analyst","Anywhere","105000.0","Vista Global Solutions, LLC","sql"
1344229,"Data Analyst","Anywhere","105000.0","Vista Global Solutions, LLC","python"
1344229,"Data Analyst","Anywhere","105000.0","Vista Global Solutions, LLC","r"
1344229,"Data Analyst","Anywhere","105000.0","Vista Global Solutions, LLC","aws"
1344229,"Data Analyst","Anywhere","105000.0","Vista Global Solutions, LLC","redshift"
1344229,"Data Analyst","Anywhere","105000.0","Vista Global Solutions, LLC","excel"
1344229,"Data Analyst","Anywhere","105000.0","Vista Global Solutions, LLC","tableau"
1344229,"Data Analyst","Anywhere","105000.0","Vista Global Solutions, LLC","qlik"
601788,"Data Visualization Analyst","Anywhere","105000.0","Get It Recruit - Information Technology","html"
601788,"Data Visualization Analyst","Anywhere","105000.0","Get It Recruit - Information Technology","excel"
601788,"Data Visualization Analyst","Anywhere","105000.0","Get It Recruit - Information Technology","tableau"
601788,"Data Visualization Analyst","Anywhere","105000.0","Get It Recruit - Information Technology","power bi"
426601,"Product Data Analyst","Anywhere","105000.0","Syrup","sql"
426601,"Product Data Analyst","Anywhere","105000.0","Syrup","python"
426601,"Product Data Analyst","Anywhere","105000.0","Syrup","r"
426601,"Product Data Analyst","Anywhere","105000.0","Syrup","spark"
426601,"Product Data Analyst","Anywhere","105000.0","Syrup","hadoop"
